,id_card,name,mana,attack,health,creature,god power,spell,weapon,death,deception,light,magic,nature,neutral,war
245,1195,Devoted Follower,2,3,2,1,0,0,0,0,0,1,0,0,0,0
246,1032,Writhing Spirit,1,3,3,1,0,0,0,1,0,0,0,0,0,0
247,148,Cambion Runelord,7,5,5,1,0,0,0,0,0,0,0,0,1,0
248,846,"Dionysus, the Bountiful",9,8,8,1,0,0,0,0,0,0,0,1,0,0
249,1074,Pyrrhic Hatchling,2,2,3,1,0,0,0,0,0,0,0,0,1,0
250,92,Runic Familiar,2,2,1,1,0,0,0,0,0,0,1,0,0,0
251,261,Blessed Jackalope,1,1,1,1,0,0,0,0,0,1,0,0,0,0
252,87057,Necromantic,8,4,4,1,0,0,0,1,0,0,0,0,0,0
253,376,Iron-tooth Goblin,2,2,2,1,0,0,0,0,0,0,0,0,1,0
254,100104,Blastwave,2,0,0,0,1,0,0,0,0,0,1,0,0,0
255,351,Archimedes Mirror,6,1,6,1,0,0,0,0,0,0,1,0,0,0
256,243,Leywraith,6,4,5,1,0,0,0,0,0,0,0,0,1,0
257,12,Sanctify,2,0,0,0,0,1,0,0,0,1,0,0,0,0
258,41,Pocket Channeler,5,4,4,1,0,0,0,0,0,0,1,0,0,0
259,823,Arcane Burst,7,0,0,0,0,1,0,0,0,0,1,0,0,0
260,856,Pan Marauder,6,6,6,1,0,0,0,0,1,0,0,0,0,0
261,68,"Petard ""Elder""",3,3,2,1,0,0,0,0,0,0,0,0,1,0
262,100072,Bomb,0,0,0,0,0,1,0,0,1,0,0,0,0,0
263,1145,The Nemean Lion,3,2,2,1,0,0,0,0,0,0,0,0,1,0
264,1144,Athena's Conjurer,6,2,4,1,0,0,0,0,0,0,0,0,1,0
265,27,Ashen Drake,7,6,5,1,0,0,0,0,0,0,0,0,1,0
266,829,"Orfeo, Champion of Deception",1,1,1,1,0,0,0,0,1,0,0,0,0,0
267,216,Ruthless Caipora,5,3,3,1,0,0,0,0,0,0,0,0,1,0
268,121,Agrodor Protector,4,3,5,1,0,0,0,0,0,0,0,1,0,0
269,85,Gleeful Pillager,2,1,2,1,0,0,0,0,1,0,0,0,0,0
270,1226,Aether Vanguard,6,4,4,1,0,0,0,0,0,0,0,0,1,0
271,143,Pixielock,3,1,3,1,0,0,0,0,0,0,0,0,1,0
272,178,Ancient Texts,1,0,0,0,0,1,0,0,0,0,1,0,0,0
273,1121,Anti-Magic Expert,8,3,10,1,0,0,0,0,1,0,0,0,0,0
274,13,Charm,8,0,0,0,0,1,0,0,1,0,0,0,0,0
275,279,Seraph,5,1,1,1,0,0,0,0,0,1,0,0,0,0
276,853,Satyr Hypnotist,2,2,2,1,0,0,0,0,1,0,0,0,0,0
277,893,Parthene Guardian,2,1,1,1,0,0,0,0,0,0,0,0,1,0
278,118,Penitent Spear,6,5,2,0,0,0,1,0,0,0,0,0,0,1
279,211,Deathsworn Raider,3,3,2,1,0,0,0,0,0,0,0,0,0,1
280,100044,Pyroclast,1,1,1,1,0,0,0,0,0,0,0,0,1,0
281,1215,Ghost Marauder,1,3,1,1,0,0,0,0,0,0,0,0,1,0
282,100004,Ruin,2,0,0,0,1,0,0,0,0,0,0,0,0,1
283,100009,Cultivate,2,0,0,0,1,0,0,0,0,0,0,1,0,0
284,281,Red Fume Dash,2,0,0,0,0,1,0,0,0,0,0,0,0,1
285,100140,Battlethrall,1,1,1,1,0,0,0,0,0,0,0,0,1,0
286,359,Bucking Bronco,5,4,3,1,0,0,0,0,0,0,0,1,0,0
287,45,Felid Tracker,2,5,1,1,0,0,0,0,0,0,0,0,1,0
288,1099,Rampart,1,0,6,1,0,0,0,0,0,0,0,0,1,0
289,177,Exoscout,6,4,5,1,0,0,0,0,0,0,1,0,0,0
290,100007,Shine,2,0,0,0,1,0,0,0,0,1,0,0,0,0
291,1063,"Asterius, Glittering One",6,4,6,1,0,0,0,0,0,1,0,0,0,0
292,298,Runaway Trebuchet,5,4,1,1,0,0,0,0,0,0,0,0,0,1
293,1030,Sand Scorpion,5,1,4,1,0,0,0,1,0,0,0,0,0,0
294,100041,Injured Soldier,1,1,2,1,0,0,0,0,0,0,0,0,1,0
295,892,Diligent Architect,3,2,2,1,0,0,0,0,0,0,0,0,1,0
296,1025,"Thalia, Charite Temptress",6,4,3,1,0,0,0,0,1,0,0,0,0,0
297,100047,Sleeper Golem,3,3,2,1,0,0,0,0,1,0,0,0,0,0
298,910,Arkmonian Hydra,7,6,6,1,0,0,0,0,0,0,0,1,0,0
299,87024,Achillean Dedicant,8,6,7,1,0,0,0,0,0,0,0,0,1,0
300,857,Elixir of the Snake,6,0,0,0,0,1,0,0,1,0,0,0,0,0
301,1168,Oliphaunt Mount,7,7,7,1,0,0,0,0,0,0,0,1,0,0
302,100127,Magebolt,3,0,0,0,1,0,0,0,0,0,1,0,0,0
303,936,Battle Priest,3,2,4,1,0,0,0,0,0,1,0,0,0,0
304,172,Wild Spellsinger,6,5,6,1,0,0,0,0,0,0,0,0,1,0
305,1129,End Times,8,0,0,0,0,1,0,1,0,0,0,0,0,0
306,100070,"Octavia, Manashard Queen",1,7,7,1,0,0,0,0,0,0,0,0,1,0
307,347,Nightmare,1,0,0,0,0,1,0,0,1,0,0,0,0,0
308,816,Recovered Knowledge,3,0,0,0,0,1,0,0,0,0,1,0,0,0
309,1029,Bombfly,1,2,1,1,0,0,0,1,0,0,0,0,0,0
310,100144,Acolyte,1,2,2,1,0,0,0,0,0,1,0,0,0,0
311,182,High Thaumaturge,2,1,2,1,0,0,0,0,0,1,0,0,0,0
312,1,Nethergram,7,0,0,0,0,1,0,1,0,0,0,0,0,0
313,1109,"Porphyrion, Dread Cyclops",7,7,8,1,0,0,0,0,0,0,0,0,1,0
314,30,Radiant Guardian,7,5,7,1,0,0,0,0,0,1,0,0,0,0
315,87022,Anubian Usher,7,8,6,1,0,0,0,0,0,0,0,0,1,0
316,276,Vile Mantis,4,3,2,1,0,0,0,1,0,0,0,0,0,0
317,1007,Darkdream Hex,3,0,0,0,0,1,0,0,1,0,0,0,0,0
318,8,Eternal Servant,3,1,3,1,0,0,0,1,0,0,0,0,0,0
319,822,Mana Auditor,6,4,4,1,0,0,0,0,0,0,1,0,0,0
320,899,Thebian Strategos,5,2,6,1,0,0,0,0,0,0,0,0,1,0
321,251,Flying Carpet,1,3,1,1,0,0,0,0,0,0,1,0,0,0
322,1136,Deadly Arsenal,1,0,0,0,0,1,0,0,0,0,0,0,0,1
323,87074,Secrets Broker,5,5,4,1,0,0,0,0,1,0,0,0,0,0
324,1227,Veteran Cataphract,7,6,6,1,0,0,0,0,0,0,0,0,1,0
325,859,Hierophant Silenus,5,4,3,1,0,0,0,0,1,0,0,0,0,0
326,1243,Tracking Bolt,2,0,0,0,0,1,0,0,0,0,1,0,0,0
327,87067,Illuminate,1,0,0,0,0,1,0,0,0,0,1,0,0,0
328,1175,Veteran Archer,4,2,3,1,0,0,0,0,0,0,0,0,1,0
329,100884,Aetheric Echo,1,0,2,1,0,0,0,0,0,1,0,0,0,0
330,870,"Hyrtacus, Brazen Hero",6,3,6,1,0,0,0,0,0,0,0,0,0,1
331,282,Rune Smuggler,6,4,5,1,0,0,0,0,0,0,0,0,1,0
332,96,Blade Trader Drosis,3,3,3,1,0,0,0,0,0,0,0,0,1,0
333,128,Cudgel of Atonement,1,2,2,0,0,0,1,0,0,1,0,0,0,0
334,157,Furies,7,3,3,1,0,0,0,0,0,0,0,0,0,1
335,65004,Citadel of the Gods,1,0,0,0,0,1,0,0,0,0,0,0,1,0
336,163,Mercenary Daemon,5,6,5,1,0,0,0,0,0,0,0,0,0,1
337,1229,Void Banshee,2,4,3,1,0,0,0,1,0,0,0,0,0,0
338,812,Form of Wisdom,2,0,0,0,0,1,0,0,0,0,1,0,0,0
339,100123,Slayer,3,0,0,0,1,0,0,0,0,0,0,0,0,1
340,807,Ataraxia,4,0,0,0,0,1,0,1,0,0,0,0,0,0
341,1016,Inferno,7,0,0,0,0,1,0,0,0,0,1,0,0,0
342,100067,Giant Elk,2,2,3,1,0,0,0,0,0,0,0,1,0,0
343,890,Frumentarii Instigator,4,3,4,1,0,0,0,0,0,0,0,0,1,0
344,87036,Battlement Luminary,2,2,1,1,0,0,0,0,0,1,0,0,0,0
345,100105,Discovery,2,0,0,0,1,0,0,0,0,0,1,0,0,0
346,1005,Imperious Smite,4,0,0,0,0,1,0,0,0,1,0,0,0,0
347,1044,Staff of Roots,2,1,2,0,0,0,1,0,0,0,0,1,0,0
348,79,Hunger Daemon,3,3,3,1,0,0,0,1,0,0,0,0,0,0
349,1079,Sentient Amphora,2,0,2,1,0,0,0,0,0,0,0,0,1,0
350,56,Pharaoh's Body-Double,2,2,1,1,0,0,0,0,0,1,0,0,0,0
351,1184,Tomb Blademaster,7,3,4,1,0,0,0,0,0,0,0,0,1,0
352,87026,Apep's Doomcaller,8,6,8,1,0,0,0,0,0,0,0,0,1,0
353,187,Hooded Doppelganger,6,6,5,1,0,0,0,0,0,0,0,0,1,0
354,214,Shrine of Sothek,3,0,2,1,0,0,0,0,0,0,0,1,0,0
355,836,Frenzied Ritual,4,0,0,0,0,1,0,0,0,0,0,1,0,0
356,813,Academy Familiar,1,1,3,1,0,0,0,0,0,0,1,0,0,0
357,141,Underhand Thug,3,1,2,1,0,0,0,0,1,0,0,0,0,0
358,87071,Lambasting Wand,2,1,3,0,0,0,1,0,0,0,1,0,0,0
359,107,Erratic Summons,2,0,0,0,0,1,0,0,0,0,1,0,0,0
360,65002,Atlas,7,10,10,1,0,0,0,0,0,0,0,0,1,0
361,103,Shadow Prince,7,5,7,1,0,0,0,0,0,0,1,0,0,0
362,1234,Born Again,6,0,0,0,0,1,0,0,0,1,0,0,0,0
363,119,Golden Harpe,3,0,3,0,0,0,1,0,0,1,0,0,0,0
364,250,Three's a Crowd,6,0,0,0,0,1,0,0,1,0,0,0,0,0
365,100133,Ancient Executioner,3,3,2,1,0,0,0,0,0,0,0,0,1,0
366,136,Cyrene's Blessing,2,0,0,0,0,1,0,0,0,0,0,1,0,0
367,22,"Anubis, Guide of Souls",6,5,6,1,0,0,0,0,0,0,0,0,1,0
368,87011,Hoplite Initiate,3,1,4,1,0,0,0,0,0,0,0,0,1,0
369,837,Enchanted Vines,6,0,0,0,0,1,0,0,0,0,0,1,0,0
370,1171,Double Dealer,7,2,1,1,0,0,0,0,1,0,0,0,0,0
371,1026,Lokian Disciple,7,6,8,1,0,0,0,0,1,0,0,0,0,0
372,234,Guardian of the Gates,3,1,1,1,0,0,0,0,0,0,1,0,0,0
373,208,Thresher Bug,2,2,2,1,0,0,0,0,0,0,0,1,0,0
374,100910,Hydra Head,2,3,2,1,0,0,0,0,0,0,0,1,0,0
375,100128,Amazon Recruit,1,1,1,1,0,0,0,0,0,0,0,0,1,0
376,179,Trapdoor Assassin,2,4,1,1,0,0,0,0,1,0,0,0,0,0
377,84,Arcane Transcendent,3,3,3,1,0,0,0,0,0,0,1,0,0,0
378,904,Ghostly Chariot,3,2,3,1,0,0,0,0,0,0,0,0,1,0
379,1166,Bladefly,4,2,2,1,0,0,0,0,0,0,0,1,0,0
380,134,Compost Charm,2,0,0,0,0,1,0,0,0,0,0,1,0,0
381,1122,Mana Toad,3,2,1,1,0,0,0,0,0,0,1,0,0,0
382,57,Swelling Boon,5,0,0,0,0,1,0,0,0,0,0,1,0,0
383,1247,Seeing Stone,1,0,0,0,0,1,0,0,0,0,1,0,0,0
384,100141,Huscarl,1,1,1,1,0,0,0,0,0,0,0,0,1,0
385,1082,Tribal Orc,1,2,2,1,0,0,0,0,0,0,0,0,1,0
386,54,Scarab Swarm,1,1,2,1,0,0,0,0,0,0,0,0,1,0
387,1150,Spartan,3,2,3,1,0,0,0,0,0,0,0,0,1,0
388,87004,Wild Hog,1,2,3,1,0,0,0,0,0,0,0,0,1,0
389,288,Ra's Ascension,4,0,0,0,0,1,0,0,0,1,0,0,0,0
390,881,Dowsing Blade,1,1,1,0,0,0,1,0,0,1,0,0,0,0
391,1049,"Gersemi, Freyja's Spear",3,4,2,1,0,0,0,0,0,0,0,1,0,0
392,291,Faraday Cage,4,0,0,0,0,1,0,0,0,0,1,0,0,0
393,386,Shadow Banisher,4,0,6,0,0,0,1,0,0,0,1,0,0,0
394,275,Bearstrider,4,2,5,1,0,0,0,0,0,0,0,0,0,1
395,272,Venerable Gryphon,2,3,4,1,0,0,0,0,0,0,0,0,1,0
396,88,Shady Merchant,3,1,3,1,0,0,0,0,1,0,0,0,0,0
397,1059,Holy Enchanter,4,2,4,1,0,0,0,0,0,1,0,0,0,0
398,166,The Nether Prince,6,7,8,1,0,0,0,0,0,0,0,0,1,0
399,100143,Destructive Dagger,2,1,1,0,0,0,1,0,0,0,0,0,1,0
400,1134,Void Flash,4,0,0,0,0,1,0,1,0,0,0,0,0,0
401,811,Hippacria's Monster,9,0,1,1,0,0,0,1,0,0,0,0,0,0
402,43,Simple Satyr,1,1,2,1,0,0,0,0,0,0,0,1,0,0
403,394,Aether Chest,3,0,6,1,0,0,0,0,0,0,0,0,1,0
404,100116,Heaven's Light,2,0,0,0,1,0,0,0,0,1,0,0,0,0
405,125,Enflame Self,1,0,0,0,0,1,0,1,0,0,0,0,0,0
406,924,Neferu's Will,5,0,0,0,0,1,0,1,0,0,0,0,0,0
407,1066,Void Drake,7,7,5,1,0,0,0,0,0,0,0,0,1,0
408,1162,Singsong Satyr,4,2,3,1,0,0,0,0,0,0,0,0,1,0
409,72,Scythes of the Harvest,4,4,2,0,0,0,1,0,0,0,0,0,0,1
410,274,Crush Construct,6,8,8,1,0,0,0,0,0,0,0,0,1,0
411,1163,"Zaxiom, Cryptic Panther",5,4,4,1,0,0,0,0,0,0,0,0,1,0
412,87043,Pluck From Fate,3,0,0,0,0,1,0,0,0,1,0,0,0,0
413,933,Blessing of Deception,2,0,0,0,0,1,0,0,1,0,0,0,0,0
414,301,Druidic Summons,4,0,0,0,0,1,0,0,0,0,0,1,0,0
415,944,Sudden Rally,3,0,0,0,0,1,0,0,0,0,0,1,0,0
416,58,Nullmaw,5,7,6,1,0,0,0,0,0,0,0,0,1,0
417,100126,Clear Mind,2,0,0,0,1,0,0,0,0,0,1,0,0,0
418,100139,Demonic Skull,10,9,9,1,0,0,0,1,0,0,0,0,0,0
419,1149,"Hector, Prince of Troy",7,6,6,1,0,0,0,0,0,0,0,0,0,1
420,140,Death Masque,4,3,5,1,0,0,0,0,0,0,0,0,1,0
421,1103,Tomb Priest,4,4,4,1,0,0,0,0,0,0,0,0,1,0
422,87041,Commune With The Light,3,0,0,0,0,1,0,0,0,1,0,0,0,0
423,337,"Pandora, The Curious",4,2,5,1,0,0,0,0,0,0,0,0,1,0
424,100131,Skeleton,1,1,1,1,0,0,0,0,0,0,0,0,1,0
425,903,Pious Giant,6,6,6,1,0,0,0,0,0,0,0,0,1,0
426,341,Merchant Prince,4,2,4,1,0,0,0,0,1,0,0,0,0,0
427,901,Student of Society,1,1,2,1,0,0,0,0,0,0,0,0,1,0
428,87002,Barricade,2,1,4,1,0,0,0,0,0,0,0,0,1,0
429,111,Soul Jar,3,0,3,1,0,0,0,0,0,0,0,0,1,0
430,384,Magic Missile Launcher,4,3,2,0,0,0,1,0,0,0,0,0,0,1
431,381,Arcane Sphere,1,1,2,1,0,0,0,0,0,0,0,0,1,0
432,263,Crimson Oni,4,6,5,1,0,0,0,1,0,0,0,0,0,0
433,1094,Viking Outrider,3,4,3,1,0,0,0,0,0,0,0,0,1,0
434,358,Avatar of Magic,9,9,9,1,0,0,0,0,0,0,1,0,0,0
435,167,Sulphuric Rain,1,0,0,0,0,1,0,1,0,0,0,0,0,0
436,913,Ludia's Deception,1,0,0,0,0,1,0,0,1,0,0,0,0,0
437,1043,Nefarious Briar,4,3,4,1,0,0,0,0,0,0,0,1,0,0
438,87010,Jailbeast,3,3,2,1,0,0,0,0,0,0,0,0,1,0
439,802,Forbidden Experiment,1,0,0,0,0,1,0,1,0,0,0,0,0,0
440,863,Nokkvi Pillager,3,3,3,1,0,0,0,0,0,0,0,0,0,1
441,1031,Vampiric Skull,6,6,6,1,0,0,0,1,0,0,0,0,0,0
442,289,Alms For Service,1,0,0,0,0,1,0,0,0,1,0,0,0,0
443,945,Blessing of War,3,0,0,0,0,1,0,0,0,0,0,0,0,1
444,100129,Walking Tree,2,2,2,1,0,0,0,0,0,0,0,1,0,0
445,115,Master of Surprises,6,8,5,1,0,0,0,0,1,0,0,0,0,0
446,171,Will O' Wisp,2,1,1,1,0,0,0,0,0,1,0,0,0,0
447,100058,Glamoured Gladius,2,1,3,0,0,0,1,0,0,0,0,0,1,0
448,206,Leviathan Hunter,1,2,1,1,0,0,0,0,0,0,0,0,1,0
449,1102,Auric Mage,6,3,4,1,0,0,0,0,0,0,0,0,0,1
450,194,Raving Fan,1,0,2,1,0,0,0,0,0,0,0,0,1,0
451,87015,Flamecaller,5,1,2,1,0,0,0,0,0,0,0,0,1,0
452,316,Well of Power,5,0,0,0,0,1,0,0,0,0,1,0,0,0
453,894,Satyr Outcast,1,1,3,1,0,0,0,0,0,0,0,0,1,0
454,1126,Tartessian Improviser,1,2,1,1,0,0,0,0,0,0,0,0,0,1
455,87014,Underbridge Assailant,4,5,3,1,0,0,0,0,0,0,0,0,1,0
456,65000,Hyperion,1,10,10,1,0,0,0,0,0,0,0,0,1,0
457,843,Steadfast Scout,3,1,3,1,0,0,0,0,0,0,0,1,0,0
458,1023,Mercenary Troop,4,0,0,0,0,1,0,0,0,0,0,0,0,1
459,1181,Combat Medic,3,3,3,1,0,0,0,0,0,0,0,0,1,0
460,248,Reflection Elementalist,5,3,4,1,0,0,0,0,0,0,0,0,1,0
461,1062,Illuminated Warrior,1,2,2,1,0,0,0,0,0,1,0,0,0,0
462,923,Trial of the Innocents,6,0,0,0,0,1,0,0,0,0,0,0,0,1
463,241,Servant of Inti,3,5,1,1,0,0,0,0,0,0,0,0,1,0
464,87034,Over-proof Brew,5,0,0,0,0,1,0,0,0,0,0,0,0,1
465,100066,Warrior,2,2,2,1,0,0,0,0,0,0,0,0,0,1
466,937,Healing Light,4,0,0,0,0,1,0,0,0,1,0,0,0,0
467,1124,Patron's Sacrament,1,0,0,0,0,1,0,0,0,1,0,0,0,0
468,7,Broken Harvester,1,1,5,1,0,0,0,0,0,0,0,0,1,0
469,100138,Netherspawn,6,6,6,1,0,0,0,0,0,0,0,0,1,0
470,833,Valka's Axe,5,0,1,0,0,0,1,0,0,0,0,0,0,1
471,25,"Odin, Endless War",8,5,5,1,0,0,0,0,0,0,0,0,0,1
472,257,La Bolefuego,5,3,5,1,0,0,0,0,0,0,0,0,1,0
473,21,"Osiris, the Eternal",3,3,4,1,0,0,0,0,0,1,0,0,0,0
474,1216,Town Guardian,4,3,4,1,0,0,0,0,0,0,0,0,1,0
475,100038,Chicken Egg,1,0,3,1,0,0,0,0,0,0,0,0,1,0
476,803,Return to the Cave,1,0,0,0,0,1,0,1,0,0,0,0,0,0
477,16,Faustian Pact,3,0,0,0,0,1,0,1,0,0,0,0,0,0
478,94,Demogorgon,7,4,6,1,0,0,0,0,0,0,0,0,1,0
479,1076,Battlebard,1,2,1,1,0,0,0,0,0,0,0,0,1,0
480,98,The Sky Reaver,5,5,5,1,0,0,0,0,0,0,0,0,1,0
481,100,"Hercules, Son of Zeus",7,6,7,1,0,0,0,0,0,0,0,0,1,0
482,173,Blade Trial Valkyrie,6,4,4,1,0,0,0,0,0,0,0,0,0,1
483,87037,Barbed Portcullis,3,2,4,1,0,0,0,0,0,0,0,0,1,0
484,352,Arcana-Daemon,3,4,2,1,0,0,0,0,0,0,1,0,0,0
485,1104,Catapult,5,0,5,1,0,0,0,0,0,0,0,0,1,0
486,100130,Impling,1,1,1,1,0,0,0,0,0,0,0,0,1,0
487,880,Tartessian Sentry,4,3,3,1,0,0,0,0,0,1,0,0,0,0
488,872,Fortify,2,0,0,0,0,1,0,0,0,1,0,0,0,0
489,1158,Switch Duelist,1,3,1,1,0,0,0,0,1,0,0,0,0,0
490,1111,Frost Giant Deadshot,6,4,5,1,0,0,0,0,0,0,0,0,1,0
491,1160,Athenian Archer,1,1,2,1,0,0,0,0,0,0,0,0,1,0
492,164,Azure Djinni,7,6,4,1,0,0,0,0,0,0,0,0,1,0
